GO:0000006	8.135346948906706
GO:0000014	6.749052587786816
GO:0000015	8.135346948906706
GO:0000018	6.749052587786816
GO:0000025	8.135346948906706
GO:0000027	5.57039759144517
GO:0000028	6.055905407226871
GO:0000032	8.135346948906706
GO:0000034	8.135346948906706
GO:0000035	8.135346948906706
GO:0000036	8.135346948906706
GO:0000041	8.135346948906706
GO:0000049	5.090824511183284
GO:0000050	8.135346948906706
GO:0000053	8.135346948906706
GO:0000096	8.135346948906706
GO:0000099	8.135346948906706
GO:0000100	8.135346948906706
GO:0000101	8.135346948906706
GO:0000102	8.135346948906706
GO:0000103	7.442199768346762
GO:0000104	6.525909036472607
GO:0000105	6.055905407226871
GO:0000107	7.442199768346762
GO:0000150	7.036734660238597
GO:0000155	4.839510082902378
GO:0000156	6.055905407226871
GO:0000160	4.397677330623338
GO:0000162	6.189436799851394
GO:0000166	4.471785302777061
GO:0000175	6.525909036472607
GO:0000179	8.135346948906706
GO:0000270	5.650440299118706
GO:0000287	3.4079591301943664
GO:0000302	7.442199768346762
GO:0000303	7.442199768346762
GO:0000305	8.135346948906706
GO:0000309	7.442199768346762
GO:0000310	8.135346948906706
GO:0000372	8.135346948906706
GO:0000400	8.135346948906706
GO:0000405	7.442199768346762
GO:0000408	8.135346948906706
GO:0000413	6.055905407226871
GO:0000428	7.442199768346762
GO:0000453	6.525909036472607
GO:0000455	6.189436799851394
GO:0000462	7.442199768346762
GO:0000470	8.135346948906706
GO:0000478	8.135346948906706
GO:0000703	7.442199768346762
GO:0000716	8.135346948906706
GO:0000724	8.135346948906706
GO:0000725	6.525909036472607
GO:0000726	8.135346948906706
GO:0000731	6.749052587786816
GO:0000737	8.135346948906706
GO:0000738	7.036734660238597
GO:0000746	8.135346948906706
GO:0000774	8.135346948906706
GO:0000787	8.135346948906706
GO:0000796	8.135346948906706
GO:0000820	8.135346948906706
GO:0000900	7.036734660238597
GO:0000902	8.135346948906706
GO:0000906	8.135346948906706
GO:0000907	8.135346948906706
GO:0000908	8.135346948906706
GO:0000917	6.525909036472607
GO:0000918	7.442199768346762
GO:0000920	6.525909036472607
GO:0000921	8.135346948906706
GO:0000967	7.036734660238597
GO:0000975	8.135346948906706
GO:0000976	5.57039759144517
GO:0000984	7.036734660238597
GO:0000985	8.135346948906706
GO:0000986	4.916471124038506
GO:0000990	8.135346948906706
GO:0001000	6.749052587786816
GO:0001017	8.135346948906706
GO:0001047	7.442199768346762
GO:0001072	6.749052587786816
GO:0001073	7.442199768346762
GO:0001101	6.525909036472607
GO:0001108	7.036734660238597
GO:0001121	7.442199768346762
GO:0001123	8.135346948906706
GO:0001124	8.135346948906706
GO:0001130	8.135346948906706
GO:0001131	6.525909036472607
GO:0001140	6.189436799851394
GO:0001141	6.525909036472607
GO:0001150	7.036734660238597
GO:0001151	7.442199768346762
GO:0001204	8.135346948906706
GO:0001216	7.036734660238597
GO:0001406	7.442199768346762
GO:0001407	6.749052587786816
GO:0001510	8.135346948906706
GO:0001514	8.135346948906706
GO:0001522	6.749052587786816
GO:0001530	7.442199768346762
GO:0001558	7.442199768346762
GO:0001671	7.442199768346762
GO:0001676	8.135346948906706
GO:0001680	8.135346948906706
GO:0001682	8.135346948906706
GO:0001727	8.135346948906706
GO:0001731	8.135346948906706
GO:0001761	8.135346948906706
GO:0001762	8.135346948906706
GO:0001884	8.135346948906706
GO:0001887	8.135346948906706
GO:0001896	6.749052587786816
GO:0001948	8.135346948906706
GO:0002057	8.135346948906706
GO:0002094	8.135346948906706
GO:0002097	8.135346948906706
GO:0002098	6.189436799851394
GO:0002099	7.442199768346762
GO:0002100	8.135346948906706
GO:0002101	8.135346948906706
GO:0002128	8.135346948906706
GO:0002131	8.135346948906706
GO:0002132	8.135346948906706
GO:0002136	8.135346948906706
GO:0002143	6.343587479678652
GO:0002161	6.343587479678652
GO:0002181	7.442199768346762
GO:0002184	8.135346948906706
GO:0002188	8.135346948906706
GO:0002192	8.135346948906706
GO:0002196	7.442199768346762
GO:0002935	8.135346948906706
GO:0002937	8.135346948906706
GO:0002938	8.135346948906706
GO:0002939	8.135346948906706
GO:0002943	8.135346948906706
GO:0002949	6.749052587786816
