HP:0000002	8.22121009392507
HP:0000003	4.739970004589378
HP:0000006	0.9512452155057257
HP:0000007	0.8996909040200736
HP:0000008	5.918625000931025
HP:0000009	7.815744985816906
HP:0000010	5.022536976374389
HP:0000011	6.83491573280518
HP:0000012	5.417849713018535
HP:0000013	5.582152764309812
HP:0000014	7.1225978052569605
HP:0000015	6.081143930428799
HP:0000016	6.275299944869757
HP:0000017	7.815744985816906
HP:0000019	7.528062913365124
HP:0000020	4.709664655094049
HP:0000021	6.9684471254297025
HP:0000022	7.815744985816906
HP:0000023	3.380967785757495
HP:0000024	7.528062913365124
HP:0000025	8.22121009392507
HP:0000026	5.73630344413707
HP:0000027	5.1301676405667545
HP:0000028	2.570476840358684
HP:0000029	6.275299944869757
HP:0000030	7.815744985816906
HP:0000031	7.528062913365124
HP:0000032	8.914357274485015
HP:0000033	5.918625000931025
HP:0000034	6.349407917023479
HP:0000035	6.429450624697015
HP:0000036	7.528062913365124
HP:0000037	5.417849713018535
HP:0000039	6.717132697148796
HP:0000040	5.918625000931025
HP:0000041	6.61177218149097
HP:0000042	7.3049193620509145
HP:0000044	4.5449094220179935
HP:0000045	7.815744985816906
HP:0000046	5.022536976374389
HP:0000047	3.4130990639402885
HP:0000048	5.0023342690568695
HP:0000049	5.3879967498688535
HP:0000050	6.9684471254297025
HP:0000051	6.516462001686644
HP:0000052	8.914357274485015
HP:0000053	5.73630344413707
HP:0000054	3.7610656799872366
HP:0000055	6.206307073382805
HP:0000056	7.3049193620509145
HP:0000058	8.914357274485015
HP:0000059	5.778863058555865
HP:0000060	6.61177218149097
HP:0000061	6.275299944869757
HP:0000062	4.680250769887756
HP:0000063	6.9684471254297025
HP:0000064	7.3049193620509145
HP:0000065	8.22121009392507
HP:0000066	6.349407917023479
HP:0000068	6.9684471254297025
HP:0000069	5.695481449616815
HP:0000070	6.83491573280518
HP:0000071	6.83491573280518
HP:0000072	5.303439361840791
HP:0000073	5.8698348367615925
HP:0000074	6.141768552245234
HP:0000075	6.61177218149097
HP:0000076	4.360480382884474
HP:0000077	5.618520408480686
HP:0000078	6.141768552245234
HP:0000079	5.73630344413707
HP:0000081	6.206307073382805
HP:0000083	3.631153545747027
HP:0000085	4.889005583749866
HP:0000086	5.225477820371079
HP:0000089	4.623897833336624
HP:0000090	5.225477820371079
HP:0000091	6.206307073382805
HP:0000092	6.0239855165888505
HP:0000093	3.937623532064441
HP:0000096	6.717132697148796
HP:0000097	5.51315989282286
HP:0000098	4.6516773974437
HP:0000099	6.516462001686644
HP:0000100	4.519908119812577
HP:0000103	5.547061444498541
HP:0000104	4.6516773974437
HP:0000105	5.969918295318575
HP:0000107	4.820012712262915
HP:0000108	6.717132697148796
HP:0000110	5.107694784714695
HP:0000111	8.22121009392507
HP:0000112	4.583623934198684
HP:0000113	5.359009212995602
HP:0000114	6.206307073382805
HP:0000117	6.516462001686644
HP:0000119	5.618520408480686
HP:0000121	4.963113555903588
HP:0000122	5.51315989282286
HP:0000123	5.969918295318575
HP:0000124	6.081143930428799
HP:0000125	6.717132697148796
HP:0000126	3.7726937179823556
HP:0000127	5.695481449616815
HP:0000128	7.3049193620509145
HP:0000130	6.275299944869757
HP:0000131	6.9684471254297025
HP:0000132	5.582152764309812
HP:0000133	6.0239855165888505
HP:0000134	6.61177218149097
HP:0000135	4.169425146121765
HP:0000136	7.1225978052569605
HP:0000137	6.83491573280518
HP:0000138	6.516462001686644
HP:0000139	7.528062913365124
HP:0000140	6.349407917023479
HP:0000141	5.618520408480686
HP:0000142	6.717132697148796
HP:0000143	5.918625000931025
HP:0000144	5.547061444498541
HP:0000145	7.815744985816906
HP:0000147	5.303439361840791
HP:0000148	6.349407917023479
HP:0000149	7.528062913365124
HP:0000150	6.429450624697015
HP:0000151	6.0239855165888505
HP:0000153	5.656260736463533
HP:0000154	3.987103589327811
HP:0000155	6.429450624697015
HP:0000157	6.61177218149097
HP:0000158	4.2699663753436425
HP:0000159	7.528062913365124
HP:0000160	3.606089577083811
HP:0000161	5.656260736463533
HP:0000162	5.582152764309812
HP:0000163	6.516462001686644
HP:0000164	4.016517474534104
HP:0000166	7.528062913365124
HP:0000168	7.528062913365124
HP:0000169	5.918625000931025
HP:0000171	5.8698348367615925
HP:0000174	4.7712225480934825
HP:0000175	2.6227881349266955
HP:0000176	5.8698348367615925
HP:0000177	7.528062913365124
HP:0000178	8.22121009392507
HP:0000179	4.289384461200744
HP:0000180	6.83491573280518
HP:0000182	8.914357274485015
HP:0000183	7.528062913365124
HP:0000185	6.83491573280518
HP:0000187	6.516462001686644
HP:0000188	7.1225978052569605
HP:0000189	4.907024089252545
HP:0000190	6.516462001686644
HP:0000191	6.61177218149097
HP:0000193	4.803483410311705
HP:0000194	4.680250769887756
HP:0000196	7.528062913365124
HP:0000197	8.22121009392507
HP:0000198	7.815744985816906
HP:0000199	6.9684471254297025
HP:0000200	6.9684471254297025
HP:0000201	5.8233148211267
HP:0000202	4.9440653609328935
HP:0000204	3.890476753638739
HP:0000205	7.1225978052569605
HP:0000206	6.61177218149097
HP:0000207	6.83491573280518
HP:0000211	6.429450624697015
HP:0000212	4.583623934198684
HP:0000214	6.9684471254297025
HP:0000215	6.141768552245234
HP:0000216	7.815744985816906
HP:0000217	5.3879967498688535
HP:0000218	2.8482491843812676
HP:0000219	4.0315553518986444
HP:0000220	6.717132697148796
HP:0000221	5.73630344413707
HP:0000222	7.815744985816906
HP:0000223	8.914357274485015
HP:0000224	7.3049193620509145
HP:0000225	5.618520408480686
HP:0000227	7.815744985816906
HP:0000230	5.618520408480686
HP:0000232	4.086043537182714
HP:0000233	4.260396924327492
HP:0000234	7.528062913365124
HP:0000235	6.349407917023479
HP:0000237	7.3049193620509145
HP:0000238	3.244476351504496
HP:0000239	4.583623934198684
HP:0000242	6.83491573280518
HP:0000243	5.08571587799592
HP:0000244	6.429450624697015
HP:0000245	8.914357274485015
HP:0000246	5.0023342690568695
HP:0000248	3.5672497437675466
